0,0.0033414054005629114,0.004110671537584562
1,0.003082993248822104,0.003593057283583166
2,0.00305997342145649,0.0034794469321637865
3,0.003004562496281201,0.0033286306464236524
4,0.0030631307358446732,0.0033472095582995887
5,0.002989849496743986,0.003339392237411632
6,0.0029576463104571266,0.0033439304950568065
7,0.0029451765082390254,0.0033632101257530687
8,0.0029499897728485452,0.003354881300954954
9,0.0029519295144729927,0.0033796973126928795
10,0.0029609331419909067,0.003394866138524417
11,0.0029511890291246193,0.0033767577466348813
12,0.0029397188591184942,0.0033682805877351483
13,0.0029533623255994326,0.0033730003640114643
14,0.002933007422060071,0.0033790163820439354
15,0.002943142926580082,0.003391653380110549
16,0.002953891549648211,0.003405710515771409
17,0.00295462394042036,0.0034030353258916097
18,0.00296430276443625,0.003401076104267472
19,0.00296394427868066,0.003396981268904276
20,0.002961482842174862,0.0033961954685272173
21,0.0029761962490367404,0.003399724857447846
22,0.0029640552775484475,0.0033618756336569965
23,0.002942020836330415,0.003326791398972319
24,0.002936489469971739,0.003331879281153638
25,0.002950286745033988,0.0033169283261726746
26,0.002943729226253942,0.003323329499374068
27,0.002929757578317387,0.0033011607509201434
28,0.002928298011786,0.0032922738990781106
29,0.002933089238798939,0.0032982012955673364
30,0.0029391115362424006,0.003293278441087971
31,0.0029466011842789156,0.00330578339210982
32,0.0029523664081506974,0.0033073322387413995
33,0.0029548126801504796,0.003307423609241404
34,0.0029538392251685897,0.003308126867322367
35,0.002958200788078251,0.003309925379601387
36,0.002953556540418022,0.0033077089675198875
37,0.0029459640548925715,0.003299893317897401
38,0.002948991421068782,0.0032911416984135328
39,0.0029301046645165895,0.0032880413228812398
40,0.002938578909510563,0.0032858461778847545
41,0.002936625803417594,0.0032873717369851846
42,0.0029394901043168723,0.003289383919084265
43,0.0029398202181278015,0.0032964406121048675
44,0.002938064099532822,0.0032978030026068832
45,0.002935028090906013,0.0032930866349363
46,0.00293698866614822,0.003293378573032109
47,0.0029328083799900276,0.003290514374557126
48,0.002933201490005082,0.0032950698552559215
49,0.002935350982020755,0.0032907374235776484
50,0.002935541494686209,0.003294325981489784
51,0.00293236103561334,0.0032904658894466225
52,0.0029362879404091426,0.0032931018080018634
53,0.0029407899401641363,0.0032971947669308125
54,0.002945281592614945,0.0033024445462002824
55,0.002943462533539971,0.0033059292701169475
56,0.0029420563914986635,0.0033016265090738276
57,0.0029437028338338772,0.0033051932440297427
58,0.0029388438867131556,0.003302394362106139
59,0.002942022836711395,0.0033032155078697037
60,0.002942218578823369,0.0032940754008966987
61,0.0029437769662746353,0.0032955644955944253
62,0.002947275558093342,0.00329478777031969
63,0.002948887207375051,0.0032953408951600254
64,0.0029437385972309335,0.0032956330062845008
65,0.002945272570045891,0.003298309066886185
66,0.0029475683959859344,0.0033018789122892535
67,0.0029507650619434787,0.00330579967028756
68,0.00295387084766369,0.0033084106775807666
69,0.0029550895791200836,0.003308249872491206
70,0.0029550988766342324,0.0033104925437339927
71,0.002955317342326591,0.0033079429139161905
72,0.002958392212017991,0.00331078738143956
73,0.0029574761417317207,0.0033107606469698894
74,0.002957306393285395,0.003310151850772285
75,0.0029591671118227975,0.0033098576618555537
76,0.0029578899845277527,0.003310476167635585
77,0.0029588213655261505,0.0033124191898766166
78,0.0029613371435032315,0.0033112124920430916
79,0.002961934391813628,0.0033101027526303453
80,0.00296110873198135,0.003309724180162808
81,0.002959758475907117,0.003305937341910565
82,0.00295826523298409,0.0033069560553046777
83,0.002950911414882636,0.003301501906219613
84,0.0029488447201309735,0.0033041119564322092
85,0.0029492560635078218,0.003305370354403754
86,0.002948307204781464,0.0032996619957959767
87,0.0029498553390178163,0.0032958504379485194
88,0.0029503020578226223,0.0032974376142320336
89,0.002952368006318213,0.003299605402297249
