0,0.008017511886176531,
1,0.005390249046701546,
2,0.005265008642363539,
3,0.005627708290401611,
4,0.005798122063355922,
5,0.0065404607008226106,
6,0.0055501442396655625,
7,0.00472995437007672,
8,0.005501062305695847,
9,0.005322106447093305,
10,0.008406440322700822,
11,0.008314881133255164,
12,0.0056118889552520005,
13,0.004570007377750898,
14,0.004563968122397604,
15,0.004668232549078441,
16,0.005844021446600784,
17,0.006122100368231941,
18,0.00483710450105923,
19,0.004882663079700785,
20,0.0059725768026515245,
21,0.00469177693835522,
22,0.004014818088232554,
23,0.004006288261753435,
24,0.004880386338330728,
25,0.004661611479964302,
26,0.006317052098217033,
27,0.005067497132851316,
28,0.004380170049114712,
29,0.0043270714399269725,
30,0.005739965176133321,
31,0.004632909185671724,
32,0.004134568736792989,
33,0.004583182975000877,
34,0.003920341251294648,
35,0.004179779662437581,
36,0.004008309075960915,
37,0.004088913975029618,
38,0.004157590820860574,
39,0.003950449489139929,
40,0.004146989932520181,
41,0.0037952637298391003,
42,0.004107908427688505,
43,0.004902368654640199,
44,0.003926421593847219,
45,0.003975784646934286,
46,0.0037451151256039203,
47,0.004167016273693788,
48,0.004514469472092699,
49,0.0038534872014888174,
50,0.0037722183675965235,
51,0.004234267982867769,
