0,0.6210792612704118,0.6211097304980194
1,0.5590426199036489,0.5591012796795863
2,0.5050798004309517,0.5051675964284129
3,0.4577474755088236,0.45786103800124106
4,0.41594249844175774,0.41608218755077625
5,0.378809014231637,0.378971603211973
6,0.3456498936423146,0.3458336115357447
7,0.3159298058041587,0.31613571741072366
8,0.28919542943492194,0.28941842151002933
9,0.2650748146398999,0.2653187051815957
10,0.24325153478956135,0.24351468028255782
11,0.22345777669194397,0.2237303160585251
12,0.20547106836657966,0.20575819814322996
13,0.18909394279637184,0.1893915317129761
14,0.1741583213173133,0.17447218439785195
15,0.1605152652472978,0.16083790553688482
16,0.14803932947552145,0.14837252420170569
17,0.136613988975978,0.13695626152424817
18,0.12613869154281807,0.12648921943917807
19,0.11652708425756016,0.1168900271329752
20,0.1076980233021967,0.10807319590131068
21,0.0995839915011447,0.09997053133156591
22,0.09212135905901103,0.09251795931835673
23,0.085251433674156,0.08565681825615178
24,0.07892420423626502,0.07934046862588895
25,0.07309429520808555,0.07351927200370838
26,0.06772039471104899,0.06815411621209844
27,0.06276447563513798,0.06321057792400406
28,0.05819131075661499,0.05865326574983045
29,0.05396985356974534,0.05443928707503186
30,0.05007215320496059,0.05054993544067081
31,0.04647199567242997,0.04695967175897714
32,0.04314445394784399,0.04364370995394871
33,0.04006824544748774,0.04057900634086278
34,0.0372254350968102,0.03774599215650058
35,0.03459635238355646,0.03512761114487514
36,0.03215902203607701,0.03270602078831026
37,0.02990454328123571,0.03046573143226054
38,0.02781839082200226,0.02839302472482843
39,0.02588785507431028,0.026477012541339
40,0.0241008448077344,0.02470377217292512
41,0.02244814629490908,0.02306489470389131
42,0.02091852527681667,0.02154367683284554
43,0.01949513840710644,0.02013658087239727
44,0.018174940633665,0.01883504807338093
45,0.01695407496745679,0.01762826766741785
46,0.01581917522859328,0.01651315874633329
47,0.01476794992844883,0.01547883722684063
48,0.0137921466717704,0.0145210346160392
49,0.01288878420444443,0.01364056180513624
50,0.01205227689096771,0.01281853373288034
51,0.0112728094500557,0.01206448725381297
52,0.01055285894004125,0.01135907388494488
53,0.00988458070912475,0.01070822062641612
54,0.00926257025114899,0.01010302479605378
55,0.00868667507741418,0.009544181716936
56,0.00815533958345315,0.00902616017488119
57,0.00765739491010669,0.00855012523657579
58,0.00719777362633041,0.00811217695528613
59,0.00677086812867575,0.00770450986559173
60,0.00637556822919911,0.00732077446192257
61,0.00600758392515799,0.0069697918911884
62,0.0056636935565588,0.00665243867828001
63,0.00534490505348457,0.00635772883986956
64,0.00504713038802229,0.00608219488210664
65,0.00477245657953662,0.00582404270918767
66,0.00451517204063329,0.00559399889029342
67,0.00427294391090052,0.00537958677450145
68,0.00404904414141167,0.00518304903128509
69,0.00383989946939895,0.00500393741472212
70,0.00364702965151188,0.00483813716451961
71,0.00346632463502103,0.00467515320584436
72,0.0033009119588612,0.00452261794935751
73,0.00314370742653158,0.00438915985398747
74,0.00299287093236116,0.00424993244430713
75,0.00285525005397307,0.00413512611331949
76,0.00272747378720109,0.00402699612773465
77,0.00260665188251868,0.00393445200892792
78,0.00249176455742857,0.00384311083315933
79,0.00238629854155906,0.00374992493909743
80,0.00228403029933336,0.00367295298204998
81,0.00218833508030484,0.00360435299574454
82,0.00209781255426513,0.00353895702717741
83,0.00201254920323655,0.00347920414355884
